#Localisation of all events, buildings, equipment, and traits
#by Preacher

#TOS Age 5 Trait Events
forced_entry_II;Forced Entry Level 2;;;;;;;;;;;;;x
forced_entry_II_desc;You have become average with forced entry.;;;;;;;;;;;;;x
forced_entry_III;Forced Entry Level 3;;;;;;;;;;;;;x
forced_entry_III_desc;You have become superb with forced entry.;;;;;;;;;;;;;x
forced_entry_IV;Forced Entry Level 4;;;;;;;;;;;;;x
forced_entry_IV_desc;You have mastered forced entry.;;;;;;;;;;;;;x
observation_I;Observation Level 1;;;;;;;;;;;;;x
observation_I_desc;You have learned the basics of using observation.;;;;;;;;;;;;;x
observation_II;Observation Level 2;;;;;;;;;;;;;x
observation_II_desc;You have become average with observation.;;;;;;;;;;;;;x
observation_III;Observation Level 3;;;;;;;;;;;;;x
observation_III_desc;You have become superb with observation.;;;;;;;;;;;;;x
observation_IV;Observation Level 4;;;;;;;;;;;;;x
observation_IV_desc;You have mastered observation.;;;;;;;;;;;;;x
smuggling_I;Smuggling Level 1;;;;;;;;;;;;;x
smuggling_I_desc;You have learned the basics of using smuggling.;;;;;;;;;;;;;x
smuggling_II;Smuggling Level 2;;;;;;;;;;;;;x
smuggling_II_desc;You have become average with smuggling.;;;;;;;;;;;;;x
smuggling_III;Smuggling Level 3;;;;;;;;;;;;;x
smuggling_III_desc;You have become superb with smuggling.;;;;;;;;;;;;;x
smuggling_IV;Smuggling Level 4;;;;;;;;;;;;;x
smuggling_IV_descYou have mastered smuggling.;;;;;;;;;;;;;x
streetwise_I;Streetwise Level 1;;;;;;;;;;;;;x
streetwise_I_desc;You have learned the basics of using streetwise.;;;;;;;;;;;;;x
streetwise_II;Streetwise Level 2;;;;;;;;;;;;;x
streetwise_II_desc;You have become average with streetwise.;;;;;;;;;;;;;x
streetwise_III;Streetwise Level 3;;;;;;;;;;;;;x
streetwise_III_desc;You have become superb with streetwise.;;;;;;;;;;;;;x
streetwise_IV;Streetwise Level 4;;;;;;;;;;;;;x
streetwise_IV_desc;You have mastered streetwise.;;;;;;;;;;;;;x
#Spycraft Discipline
spycraft_I;Spycraft Level 1;;;;;;;;;;;;;x
spycraft_I_desc;You have learned the basics of using spycraft.;;;;;;;;;;;;;x
spycraft_II;Spycraft Level 2;;;;;;;;;;;;;x
spycraft_II_desc;You have become average with spycraft.;;;;;;;;;;;;;x
spycraft_III;Spycraft Level 3;;;;;;;;;;;;;x
spycraft_III_desc;You have become superb with spycraft.;;;;;;;;;;;;;x
spycraft_IV;Spycraft Level 4;;;;;;;;;;;;;x
spycraft_IV_desc;You have mastered spycraft.;;;;;;;;;;;;;x
#Traits
assassination_I;Assassination Level 1;;;;;;;;;;;;;x
assassination_I_desc;You have learned the basics of using assassination.;;;;;;;;;;;;;x
assassination_II;Assassination Level 2;;;;;;;;;;;;;x
assassination_II_desc;You have become average with assassination.;;;;;;;;;;;;;x
assassination_III;Assassination Level 3;;;;;;;;;;;;;x
assassination_III_desc;You have become superb with assassination.;;;;;;;;;;;;;x
assassination_IV;Assassination Level 4;;;;;;;;;;;;;x
assassination_IV_desc;You have mastered assassination.;;;;;;;;;;;;;x
counterfeiting_I;Counterfeiting Level 1;;;;;;;;;;;;;x
counterfeiting_I_desc;You have learned the basics of using counterfeiting.;;;;;;;;;;;;;x
counterfeiting_II;Counterfeiting Level 2;;;;;;;;;;;;;x
counterfeiting_II_desc;You have become average with counterfeiting.;;;;;;;;;;;;;x
counterfeiting_III;Counterfeiting Level 3;;;;;;;;;;;;;x
counterfeiting_III_desc;You have become superb with counterfeiting.;;;;;;;;;;;;;x
counterfeiting_IV;Counterfeiting Level 4;;;;;;;;;;;;;x
counterfeiting_IV_desc;You have mastered counterfeiting.;;;;;;;;;;;;;x
forgery_I;Forgery Level 1;;;;;;;;;;;;;x
forgery_I_desc;You have learned the basics of using forgery.;;;;;;;;;;;;;x
forgery_II;Forgery Level 2;;;;;;;;;;;;;x
forgery_II_desc;You have become average with forgery.;;;;;;;;;;;;;x
forgery_III;Forgery Level 3;;;;;;;;;;;;;x
forgery_III_desc;You have become superb with forgery.;;;;;;;;;;;;;x
forgery_IV;Forgery Level 4;;;;;;;;;;;;;x
forgery_IV_desc;You have mastered forgery.;;;;;;;;;;;;;x
poisons_I;Poisons Level 1;;;;;;;;;;;;;x
poisons_I_desc;You have learned the basics of using poisons.;;;;;;;;;;;;;x
poisons_II;Poisons Level 2;;;;;;;;;;;;;x
poisons_II_desc;You have become average with poisons.;;;;;;;;;;;;;x
poisons_III;Poisons Level 3;;;;;;;;;;;;;x
poisons_III_desc;You have become superb with poisons.;;;;;;;;;;;;;x
poisons_IV;Poisons Level 4;;;;;;;;;;;;;x
poisons_IV_desc;You have mastered poisons.;;;;;;;;;;;;;x
stealth_I;Stealth Level 1;;;;;;;;;;;;;x
stealth_I_desc;You have learned the basics of using stealth.;;;;;;;;;;;;;x
stealth_II;Stealth Level 2;;;;;;;;;;;;;x
stealth_II_desc;You have become average with stealth.;;;;;;;;;;;;;x
stealth_III;Stealth Level 3;;;;;;;;;;;;;x
stealth_III_desc;You have become superb with stealth.;;;;;;;;;;;;;x
stealth_IV;Stealth Level 4;;;;;;;;;;;;;x
stealth_IV_desc;You have mastered stealth.;;;;;;;;;;;;;x
throwing_I;Throwing Level 1;;;;;;;;;;;;;x
throwing_I_desc;You have learned the basics of using throwing.;;;;;;;;;;;;;x
throwing_II;Throwing Level 2;;;;;;;;;;;;;x
throwing_II_desc;You have become average with throwing.;;;;;;;;;;;;;x
throwing_III;Throwing Level 3;;;;;;;;;;;;;x
throwing_III_desc;You have become superb with throwing.;;;;;;;;;;;;;x
throwing_IV;Throwing Level 4;;;;;;;;;;;;;x
throwing_IV_desc;You have mastered throwing.;;;;;;;;;;;;;x
#Animal Handling Discipline
animal_handling_I;Animal Handling Level 1;;;;;;;;;;;;;x
animal_handling_I_desc;You have learned the basics of using animal handling.;;;;;;;;;;;;;x
animal_handling_II;Animal Handling Level 2;;;;;;;;;;;;;x
animal_handling_II_desc;You have become average with animal handling.;;;;;;;;;;;;;x
animal_handling_III;Animal Handling Level 3;;;;;;;;;;;;;x
animal_handling_III_desc;You have become superb with animal handling.;;;;;;;;;;;;;x
animal_handling_IV;Animal Handling Level 4;;;;;;;;;;;;;x
animal_handling_IV_desc;You have mastered animal handling.;;;;;;;;;;;;;x
#Traits
falconer_I;Falconer Level 1;;;;;;;;;;;;;x
falconer_I_desc;You have learned the basics of using falconer.;;;;;;;;;;;;;x
falconer_II;Falconer Level 2;;;;;;;;;;;;;x
falconer_II_desc;You have become average with falconer.;;;;;;;;;;;;;x
falconer_III;Falconer Level 3;;;;;;;;;;;;;x
falconer_III_desc;You have become superb with falconer.;;;;;;;;;;;;;x
falconer_IV;Falconer Level 4;;;;;;;;;;;;;x
falconer_IV_desc;You have mastered falconer.;;;;;;;;;;;;;x
warhorse_I;Warhorse Level 1;;;;;;;;;;;;;x
warhorse_I_desc;You have learned the basics of using warhorse.;;;;;;;;;;;;;x
warhorse_II;Warhorse Level 2;;;;;;;;;;;;;x
warhorse_II_desc;You have become average with warhorse.;;;;;;;;;;;;;x
warhorse_III;Warhorse Level 3;;;;;;;;;;;;;x
warhorse_III_desc;You have become superb with warhorse.;;;;;;;;;;;;;x
warhorse_IV;Warhorse Level 4;;;;;;;;;;;;;x
warhorse_IV_desc;You have mastered warhorse.;;;;;;;;;;;;;x
#Arts Discipline
arts_I;Arts Level 1;;;;;;;;;;;;;x
arts_I_desc;You have learned the basics of using arts.;;;;;;;;;;;;;x
arts_II;Arts Level 2;;;;;;;;;;;;;x
arts_II_desc;You have become average with arts.;;;;;;;;;;;;;x
arts_III;Arts Level 3;;;;;;;;;;;;;x
arts_III_desc;You have become superb with arts.;;;;;;;;;;;;;x
arts_IV;Arts Level 4;;;;;;;;;;;;;x
arts_IV_desc;You have mastered arts.;;;;;;;;;;;;;x
#Traits
writer_I;Writer Level 1;;;;;;;;;;;;;x
writer_I_desc;You have learned the basics of using writer.;;;;;;;;;;;;;x
writer_II;Writer Level 2;;;;;;;;;;;;;x
writer_II_desc;You have become average with writer.;;;;;;;;;;;;;x
writer_III;Writer Level 3;;;;;;;;;;;;;x
writer_III_desc;You have become superb with writer.;;;;;;;;;;;;;x
writer_IV;Writer Level 4;;;;;;;;;;;;;x
writer_IV_desc;You have mastered writer.;;;;;;;;;;;;;x
#Weapon Design Discipline
weapon_design_I;Weapon Design Level 1;;;;;;;;;;;;;x
weapon_design_I_desc;You have learned the basics of using weapon design.;;;;;;;;;;;;;x
weapon_design_II;Weapon Design Level 2;;;;;;;;;;;;;x
weapon_design_II_desc;You have become average with weapon design.;;;;;;;;;;;;;x
weapon_design_III;Weapon Design Level 3;;;;;;;;;;;;;x
weapon_design_III_desc;You have become superb with weapon design.;;;;;;;;;;;;;x
weapon_design_IV;Weapon Design Level 4;;;;;;;;;;;;;x
weapon_design_IV_desc;You have mastered weapon design.;;;;;;;;;;;;;x
#Traits
metallurgy_I;Metallurgy Level 1;;;;;;;;;;;;;x
metallurgy_I_desc;You have learned the basics of using metallurgy.;;;;;;;;;;;;;x
metallurgy_II;Metallurgy Level 2;;;;;;;;;;;;;x
metallurgy_II_desc;You have become average with metallurgy.;;;;;;;;;;;;;x
metallurgy_III;Metallurgy Level 3;;;;;;;;;;;;;x
metallurgy_III_desc;You have become superb with metallurgy.;;;;;;;;;;;;;x
metallurgy_IV;Metallurgy Level 4;;;;;;;;;;;;;x
metallurgy_IV_desc;You have mastered metallurgy.;;;;;;;;;;;;;x
siege_engineering_I;Siege Engineering Level 1;;;;;;;;;;;;;x
siege_engineering_I_desc;You have learned the basics of using siege engineering.;;;;;;;;;;;;;x
siege_engineering_II;Siege Engineering Level 2;;;;;;;;;;;;;x
siege_engineering_II_desc;You have become average with siege engineering.;;;;;;;;;;;;;x
siege_engineering_III;Siege Engineering Level 3;;;;;;;;;;;;;x
siege_engineering_III_desc;You have become superb with siege engineering.;;;;;;;;;;;;;x
siege_engineering_IV;Siege Engineering Level 4;;;;;;;;;;;;;x
siege_engineering_IV_desc;You have mastered siege engineering.;;;;;;;;;;;;;x
#Design Discipline
design_I;Design Level 1;;;;;;;;;;;;;x
design_I_desc;You have learned the basics of using design.;;;;;;;;;;;;;x
design_II;Design Level 2;;;;;;;;;;;;;x
design_II_desc;You have become average with design.;;;;;;;;;;;;;x
design_III;Design Level 3;;;;;;;;;;;;;x
design_III_desc;You have become superb with design.;;;;;;;;;;;;;x
design_IV;Design Level 4;;;;;;;;;;;;;x
design_IV_desc;You have mastered design.;;;;;;;;;;;;;x
#Traits
architecture_I;Architecture Level 1;;;;;;;;;;;;;x
architecture_I_desc;You have learned the basics of using architecture.;;;;;;;;;;;;;x
architecture_II;Architecture Level 2;;;;;;;;;;;;;x
architecture_II_desc;You have become average with architecture.;;;;;;;;;;;;;x
architecture_III;Architecture Level 3;;;;;;;;;;;;;x
architecture_III_desc;You have become superb with architecture.;;;;;;;;;;;;;x
architecture_IV;Architecture Level 4;;;;;;;;;;;;;x
architecture_IV_desc;You have mastered architecture.;;;;;;;;;;;;;x
engineering_I;Engineering Level 1;;;;;;;;;;;;;x
engineering_I_desc;You have learned the basics of using engineering.;;;;;;;;;;;;;x
engineering_II;Engineering Level 2;;;;;;;;;;;;;x
engineering_II_desc;You have become average with engineering.;;;;;;;;;;;;;x
engineering_III;Engineering Level 3;;;;;;;;;;;;;x
engineering_III_desc;You have become superb with engineering.;;;;;;;;;;;;;x
engineering_IV;Engineering Level 4;;;;;;;;;;;;;x
engineering_IV_desc;You have mastered engineering.;;;;;;;;;;;;;x
#medicine Discipline
medicine_I;Medicine Level 1;;;;;;;;;;;;;x
medicine_I_desc;You have learned the basics of using medicine.;;;;;;;;;;;;;x
medicine_II;Medicine Level 2;;;;;;;;;;;;;x
medicine_II_desc;You have become average with medicine.;;;;;;;;;;;;;x
medicine_III;Medicine Level 3;;;;;;;;;;;;;x
medicine_III_desc;You have become superb with medicine.;;;;;;;;;;;;;x
medicine_IV;Medicine Level 4;;;;;;;;;;;;;x
medicine_IV_desc;You have mastered medicine.;;;;;;;;;;;;;x
#Traits
herbalism_I;Herbalism Level 1;;;;;;;;;;;;;x
herbalism_I_desc;You have learned the basics of using herbalism.;;;;;;;;;;;;;x
herbalism_II;Herbalism Level 2;;;;;;;;;;;;;x
herbalism_II_desc;You have become average with herbalism.;;;;;;;;;;;;;x
herbalism_III;Herbalism Level 3;;;;;;;;;;;;;x
herbalism_III_desc;You have become superb with herbalism.;;;;;;;;;;;;;x
herbalism_IV;Herbalism Level 4;;;;;;;;;;;;;x
herbalism_IV_desc;You have mastered herbalism.;;;;;;;;;;;;;x
physician_I;Physician Level 1;;;;;;;;;;;;;x
physician_I_desc;You have learned the basics of using physician.;;;;;;;;;;;;;x
physician_II;Physician Level 2;;;;;;;;;;;;;x
physician_II_desc;You have become average with physician.;;;;;;;;;;;;;x
physician_III;Physician Level 3;;;;;;;;;;;;;x
physician_III_desc;You have become superb with physician.;;;;;;;;;;;;;x
physician_IV;Physician Level 4;;;;;;;;;;;;;x
physician_IV_desc;You have mastered physician.;;;;;;;;;;;;;x
#Sciences Discipline
sciences_I;Sciences Level 1;;;;;;;;;;;;;x
sciences_I_desc;You have learned the basics of using sciences.;;;;;;;;;;;;;x
sciences_II;Sciences Level 2;;;;;;;;;;;;;x
sciences_II_desc;You have become average with sciences.;;;;;;;;;;;;;x
sciences_III;Sciences Level 3;;;;;;;;;;;;;x
sciences_III_desc;You have become superb with sciences.;;;;;;;;;;;;;x
sciences_IV;Sciences Level 4;;;;;;;;;;;;;x
sciences_IV_desc;You have mastered sciences.;;;;;;;;;;;;;x
#Traits
protective_alchemy_I;Protective Alchemy Level 1;;;;;;;;;;;;;x
protective_alchemy_I_desc;You have learned the basics of using protective alchemy.;;;;;;;;;;;;;x
protective_alchemy_II;Protective Alchemy Level 2;;;;;;;;;;;;;x
protective_alchemy_II_desc;You have become average with protective alchemy.;;;;;;;;;;;;;x
protective_alchemy_III;Protective Alchemy Level 3;;;;;;;;;;;;;x
protective_alchemy_III_desc;You have become superb with protective alchemy.;;;;;;;;;;;;;x
protective_alchemy_IV;Protective Alchemy Level 4;;;;;;;;;;;;;x
protective_alchemy_IV_desc;You have mastered protective alchemy.;;;;;;;;;;;;;x
poisonous_alchemy_I;Poisonous Alchemy Level 1;;;;;;;;;;;;;x
poisonous_alchemy_I_desc;You have learned the basics of using poisonous alchemy.;;;;;;;;;;;;;x
poisonous_alchemy_II;Poisonous Alchemy Level 2;;;;;;;;;;;;;x
poisonous_alchemy_II_desc;You have become average with poisonous alchemy.;;;;;;;;;;;;;x
poisonous_alchemy_III;Poisonous Alchemy Level 3;;;;;;;;;;;;;x
poisonous_alchemy_III_desc;You have become superb with poisonous alchemy.;;;;;;;;;;;;;x
poisonous_alchemy_IV;Poisonous Alchemy Level 4;;;;;;;;;;;;;x
poisonous_alchemy_IV_desc;You have mastered poisonous alchemy.;;;;;;;;;;;;;x
anthropology_I;Anthropology Level 1;;;;;;;;;;;;;x
anthropology_I_desc;You have learned the basics of using anthropology.;;;;;;;;;;;;;x
anthropology_II;Anthropology Level 2;;;;;;;;;;;;;x
anthropology_II_desc;You have become average with anthropology.;;;;;;;;;;;;;x
anthropology_III;Anthropology Level 3;;;;;;;;;;;;;x
anthropology_III_desc;You have become superb with anthropology.;;;;;;;;;;;;;x
anthropology_IV;Anthropology Level 4;;;;;;;;;;;;;x
anthropology_IV_desc;You have mastered anthropology.;;;;;;;;;;;;;x
archaelogy_I;Archaelogy Level 1;;;;;;;;;;;;;x
archaelogy_I_desc;You have learned the basics of using archaelogy.;;;;;;;;;;;;;x
archaelogy_II;Archaelogy Level 2;;;;;;;;;;;;;x
archaelogy_II_desc;You have become average with archaelogy.;;;;;;;;;;;;;x
archaelogy_III;Archaelogy Level 3;;;;;;;;;;;;;x
archaelogy_III_desc;You have become superb with archaelogy.;;;;;;;;;;;;;x
archaelogy_IV;Archaelogy Level 4;;;;;;;;;;;;;x
archaelogy_IV_desc;You have mastered archaelogy.;;;;;;;;;;;;;x
astronomy_I;Astronomy Level 1;;;;;;;;;;;;;x
astronomy_I_desc;You have learned the basics of using astronomy.;;;;;;;;;;;;;x
astronomy_II;Astronomy Level 2;;;;;;;;;;;;;x
astronomy_II_desc;You have become average with astronomy.;;;;;;;;;;;;;x
astronomy_III;Astronomy Level 3;;;;;;;;;;;;;x
astronomy_III_desc;You have become superb with astronomy.;;;;;;;;;;;;;x
astronomy_IV;Astronomy Level 4;;;;;;;;;;;;;x
astronomy_IV_desc;You have mastered astronomy.;;;;;;;;;;;;;x
geology_I;Geology Level 1;;;;;;;;;;;;;x
geology_I_desc;You have learned the basics of using geology.;;;;;;;;;;;;;x
geology_II;Geology Level 2;;;;;;;;;;;;;x
geology_II_desc;You have become average with geology.;;;;;;;;;;;;;x
geology_III;Geology Level 3;;;;;;;;;;;;;x
geology_III_desc;You have become superb with geology.;;;;;;;;;;;;;x
geology_IV;Geology Level 4;;;;;;;;;;;;;x
geology_IV_desc;You have mastered geology.;;;;;;;;;;;;;x
geography_I;Geography Level 1;;;;;;;;;;;;;x
geography_I_desc;You have learned the basics of using geography.;;;;;;;;;;;;;x
geography_II;Geography Level 2;;;;;;;;;;;;;x
geography_II_desc;You have become average with geography.;;;;;;;;;;;;;x
geography_III;Geography Level 3;;;;;;;;;;;;;x
geography_III_desc;You have become superb with geography.;;;;;;;;;;;;;x
geography_IV;Geography Level 4;;;;;;;;;;;;;x
geography_IV_desc;You have mastered geography.;;;;;;;;;;;;;x
mathematics_I;Mathematics Level 1;;;;;;;;;;;;;x
mathematics_I_desc;You have learned the basics of using mathematics.;;;;;;;;;;;;;x
mathematics_II;Mathematics Level 2;;;;;;;;;;;;;x
mathematics_II_desc;You have become average with mathematics.;;;;;;;;;;;;;x
mathematics_III;Mathematics Level 3;;;;;;;;;;;;;x
mathematics_III_desc;You have become superb with mathematics.;;;;;;;;;;;;;x
mathematics_IV;Mathematics Level 4;;;;;;;;;;;;;x
mathematics_IV_desc;You have mastered mathematics.;;;;;;;;;;;;;x
physics_I;Physics Level 1;;;;;;;;;;;;;x
physics_I_desc;You have learned the basics of using physics.;;;;;;;;;;;;;x
physics_II;Physics Level 2;;;;;;;;;;;;;x
physics_II_desc;You have become average with physics.;;;;;;;;;;;;;x
physics_III;Physics Level 3;;;;;;;;;;;;;x
physics_III_desc;You have become superb with physics.;;;;;;;;;;;;;x
physics_IV;Physics Level 4;;;;;;;;;;;;;x
physics_IV_desc;You have mastered physics.;;;;;;;;;;;;;x
#Scholarly Learning Discipline
learning_scholarly_I;Learning Scholarly Level 1;;;;;;;;;;;;;x
learning_scholarly_I_desc;You have learned the basics of using learning scholarly.;;;;;;;;;;;;;x
learning_scholarly_II;Learning Scholarly Level 2;;;;;;;;;;;;;x
learning_scholarly_II_desc;You have become average with learning scholarly.;;;;;;;;;;;;;x
learning_scholarly_III;Learning Scholarly Level 3;;;;;;;;;;;;;x
learning_scholarly_III_desc;You have become superb with learning scholarly.;;;;;;;;;;;;;x
learning_scholarly_IV;Learning Scholarly Level 4;;;;;;;;;;;;;x
learning_scholarly_IV_desc;You have mastered learning scholarly.;;;;;;;;;;;;;x
#Traits
literature_I;Literature Level 1;;;;;;;;;;;;;x
literature_I_desc;You have learned the basics of using literature.;;;;;;;;;;;;;x
literature_II;Literature Level 2;;;;;;;;;;;;;x
literature_II_desc;You have become average with literature.;;;;;;;;;;;;;x
literature_III;Literature Level 3;;;;;;;;;;;;;x
literature_III_desc;You have become superb with literature.;;;;;;;;;;;;;x
literature_IV;Literature Level 4;;;;;;;;;;;;;x
literature_IV_desc;You have mastered literature.;;;;;;;;;;;;;x
teaching_I;Teaching Level 1;;;;;;;;;;;;;x
teaching_I_desc;You have learned the basics of using teaching.;;;;;;;;;;;;;x
teaching_II;Teaching Level 2;;;;;;;;;;;;;x
teaching_II_desc;You have become average with teaching.;;;;;;;;;;;;;x
teaching_III;Teaching Level 3;;;;;;;;;;;;;x
teaching_III_desc;You have become superb with teaching.;;;;;;;;;;;;;x
teaching_IV;Teaching Level 4;;;;;;;;;;;;;x
teaching_IV_desc;You have mastered teaching.;;;;;;;;;;;;;x
#Theology Discipline
theology_I;Theology Level 1;;;;;;;;;;;;;x
theology_I_desc;You have learned the basics of using theology.;;;;;;;;;;;;;x
theology_II;Theology Level 2;;;;;;;;;;;;;x
theology_II_desc;You have become average with theology.;;;;;;;;;;;;;x
theology_III;Theology Level 3;;;;;;;;;;;;;x
theology_III_desc;You have become superb with theology.;;;;;;;;;;;;;x
theology_IV;Theology Level 4;;;;;;;;;;;;;x
theology_IV_desc;You have mastered theology.;;;;;;;;;;;;;x
#Traits
philosophy_I;Philosophy Level 1;;;;;;;;;;;;;x
philosophy_I_desc;You have learned the basics of using philosophy.;;;;;;;;;;;;;x
philosophy_II;Philosophy Level 2;;;;;;;;;;;;;x
philosophy_II_desc;You have become average with philosophy.;;;;;;;;;;;;;x
philosophy_III;Philosophy Level 3;;;;;;;;;;;;;x
philosophy_III_desc;You have become superb with philosophy.;;;;;;;;;;;;;x
philosophy_IV;Philosophy Level 4;;;;;;;;;;;;;x
philosophy_IV_desc;You have mastered philosophy.;;;;;;;;;;;;;x
#Equipment
#Melee Weapons
axe;Axe;;;;;;;;;;;;;x
axe_desc;A standard axe that is one handed and comes in a variety shapes.;;;;;;;;;;;;;x
mace;Mace;;;;;;;;;;;;;x
mace_desc;Maces comprise anything from balls to morningstars.;;;;;;;;;;;;;x
arming_sword;Arming Sword;;;;;;;;;;;;;x
arming_sword_desc;An arming sword has a broad blade that is useable one handed.;;;;;;;;;;;;;x
dagger;Dagger;;;;;;;;;;;;;x
dagger_desc;Daggers come in a variety of shapes and sizes.;;;;;;;;;;;;;x
lance;Lance;;;;;;;;;;;;;x
lance_desc;A standard lance for jousting and to attack the enemy with from horseback.;;;;;;;;;;;;;x
polearm;Polearm;;;;;;;;;;;;;x
polearm_desc;Polearms come in a variety of shapes and sizes.;;;;;;;;;;;;;x
rapier_main_gauche;Rapier and Main-Gauche;;;;;;;;;;;;;x
rapier_main_gauche_desc;The rapier and main-gauche became common as fencing took off.;;;;;;;;;;;;;x
saber;Saber;;;;;;;;;;;;;x
saber_desc;a Saber's curved blade provides for better cutting ability at the loss of stabbing power.;;;;;;;;;;;;;x
short_sword;Short Sword;;;;;;;;;;;;;x
short_sword_desc;A short sword is the standard sword for many armies and militias.;;;;;;;;;;;;;x
spear;Spear;;;;;;;;;;;;;x
spear_desc;A spear comes in two flavors; a long spear or a short spear.;;;;;;;;;;;;;x
staff;Staff;;;;;;;;;;;;;x
staff_desc;A typical staff is made from a hardwood like oak.;;;;;;;;;;;;;x
battleaxe;Battleaxe;;;;;;;;;;;;;x
battleaxe_desc;A battleaxe is the larger brother to the axe. It also comes in a variety of shapes and sizes.;;;;;;;;;;;;;x
2h_mace;Two Handed Mace;;;;;;;;;;;;;x
2h_mace_desc;The two handed mace is the larger brother to the mace and comes in a variety of shapes and sizes.;;;;;;;;;;;;;x
longsword;Longsword;;;;;;;;;;;;;x
longsword_desc;A longsword is a two handed sword that is capable of both slashing and thrusting into foes.;;;;;;;;;;;;;x
#Ranged Weapons
horse_bow;Horse Bow;;;;;;;;;;;;;x
horse_bow_desc;The horse bow is a staple of the Mongol and Turkish militaries.;;;;;;;;;;;;;x
long_bow;Long Bow;;;;;;;;;;;;;x
long_bow_desc;The long bow provides better range and penetration over the standard bow.;;;;;;;;;;;;;x
bow;Bow;;;;;;;;;;;;;x
bow_desc;The bow is the staple of many armies for their archers.;;;;;;;;;;;;;x
crossbow;Crossbow;;;;;;;;;;;;;x
crossbow_desc;A crossbow takes less time to train troops to use, but the trade off is a longer reload time.;;;;;;;;;;;;;x
#Shields
knights_shield;Knight's Shield;;;;;;;;;;;;;x
knights_shield_desc;A knight's shield is a typical shield that utilizes two straps to hold it into place.;;;;;;;;;;;;;x
round_shield;Round Shield;;;;;;;;;;;;;x
round_shield_desc;The round shield usually has a single strap and can be used offensively.;;;;;;;;;;;;;x
buckler;Buckler;;;;;;;;;;;;;x
buckler_desc;A buckler is the smallest shield available, but does allow the use of a dagger, combined with the shield, when fighting.;;;;;;;;;;;;;x
targe;Targe;;;;;;;;;;;;;x
targe_desc;The targe is a shield found exclusively amongst the Scottish and other nearby cultures.;;;;;;;;;;;;;x
scutum;Scutum;;;;;;;;;;;;;x
scutum_desc;The scutum was the standard shield of the Roman Army.;;;;;;;;;;;;;x
aspis;Aspis;;;;;;;;;;;;;x
aspis_desc;The aspis was the standard shield of the Greek Armies.;;;;;;;;;;;;;x
#Armour
cloth_armour;Cloth Armour;;;;;;;;;;;;;x
cloth_armour_desc;Cloth Armour is the lightest of the armours due to being comprised of several dense layers of cloth.;;;;;;;;;;;;;x
leather_armour;Leather Armour;;;;;;;;;;;;;x
leather_armour_desc;Leather armour offers a substantial improvement over the cloth armours using hardened hide as a base material.;;;;;;;;;;;;;x
mail_armour;Mail Armour;;;;;;;;;;;;;x
mail_armour_desc;Mail armour supplanted leather as metal smiths were able to manufacture the armour using a variety of techniques.;;;;;;;;;;;;;x
halfplate;Halfplate;;;;;;;;;;;;;x
halfplate_desc;Halfplate combines mail with armoured plates that cover the vital areas.;;;;;;;;;;;;;x
fullplate;Fullplate;;;;;;;;;;;;;x
fullplate_desc;Fullplate uses little of the mail armour allowing the wearer to have maximum protection by using metal plates.;;;;;;;;;;;;;x
